player_id,first_name,last_name,country,tier,sp,sa,gs,ref,sta,strg,clt
1,Frances,Medvedev,RUS,Elite,96,86,97,93,99,88,95
2,Denis,Wawrinka,CRO,Elite,88,94,94,100,87,93,86
3,John,Wawrinka,RUS,Elite,97,86,89,90,89,87,93
4,Kei,Rublev,GBR,Elite,90,97,93,94,98,86,97
5,Daniil,Isner,GER,Elite,87,87,88,97,94,91,86
6,Ben,Wawrinka,POL,Elite,88,89,95,93,89,97,100
7,Stefanos,Tiafoe,AUS,Elite,96,99,94,98,95,90,90
8,Gael,De Minaur,AUS,Elite,94,88,91,87,98,95,89
9,Ben,Nishikori,GRE,Elite,92,87,92,96,98,96,94
10,Holger,Isner,CAN,Elite,90,87,94,99,95,86,90
11,Grigor,Dimitrov,ARG,Elite,100,97,90,90,89,95,89
12,Grigor,Sinner,USA,Elite,94,94,94,99,86,98,88
13,Alex,Medvedev,NOR,Elite,95,91,90,97,99,95,95
14,Hubert,Rune,GRE,Elite,89,97,94,94,95,95,99
15,Stan,Auger-Aliassime,FRA,Elite,87,96,86,97,86,90,88
16,Jannik,Shelton,GER,Elite,97,96,88,91,99,89,94
17,Daniil,Shapovalov,ARG,Elite,87,97,91,94,100,91,99
18,Casper,Medvedev,ITA,Elite,94,91,98,91,95,99,99
19,Carlos,Dimitrov,GRE,Elite,92,91,99,88,92,92,87
20,Jannik,Tiafoe,SUI,Elite,88,92,99,95,97,90,100
21,Ben,Fritz,AUS,Pro,79,83,71,72,71,82,76
22,Kei,Tiafoe,GER,Pro,71,71,82,72,83,75,81
23,Hubert,Hurkacz,CHI,Pro,72,80,73,85,79,77,82
24,Gael,Nishikori,GBR,Pro,81,78,75,82,74,85,71
25,Ben,Shapovalov,ITA,Pro,80,77,78,79,81,78,71
26,Taylor,Sinner,RUS,Pro,80,71,75,80,76,84,80
27,Ben,Dimitrov,DEN,Pro,85,74,75,73,77,77,85
28,Felix,Isner,ARG,Pro,80,83,82,72,79,76,75
29,Frances,Rune,ESP,Pro,79,79,82,79,80,82,74
30,Daniil,Shapovalov,ITA,Pro,73,83,84,83,83,72,84
31,Andrey,Wawrinka,SRB,Pro,78,72,80,82,79,78,76
32,Casper,Rune,CAN,Pro,80,80,82,81,74,71,77
33,Holger,Medvedev,RUS,Pro,80,78,76,85,81,77,74
34,Matteo,Shelton,AUS,Pro,82,83,76,76,73,77,79
35,Taylor,Hurkacz,GBR,Pro,76,80,81,73,76,75,77
36,Carlos,Auger-Aliassime,POL,Pro,78,79,82,84,73,85,83
37,Stefanos,De Minaur,RUS,Pro,82,74,80,74,84,78,76
38,Hubert,Rublev,ESP,Pro,78,81,75,72,80,84,75
39,Carlos,Alcaraz,CHI,Pro,81,83,84,71,72,80,81
40,John,Berrettini,GBR,Pro,71,72,79,72,80,82,84
41,Matteo,Medvedev,AUS,Challenger,57,57,64,64,64,61,58
42,Gael,Shapovalov,SUI,Challenger,54,54,67,66,54,70,58
43,Denis,Nishikori,JPN,Challenger,51,70,62,61,55,62,65
44,Stefanos,Tsitsipas,BUL,Challenger,58,69,56,52,62,60,56
45,Stefanos,Shapovalov,RUS,Challenger,65,56,54,70,54,64,54
46,Kei,Monfils,ARG,Challenger,70,65,51,55,61,64,67
47,Kei,Isner,FRA,Challenger,55,66,58,65,65,59,59
48,John,Monfils,POL,Challenger,63,66,60,57,65,61,59
49,Denis,De Minaur,USA,Challenger,51,57,69,68,52,66,66
50,Stan,Alcaraz,BUL,Challenger,64,62,54,70,64,67,66
51,Felix,Tsitsipas,GER,Challenger,52,53,55,62,68,62,58
52,Felix,Fritz,GER,Challenger,59,65,66,69,55,62,57
53,Hubert,Wawrinka,FRA,Challenger,65,55,65,58,68,54,68
54,Carlos,Nishikori,AUS,Challenger,59,66,60,58,59,61,68
55,Frances,Berrettini,DEN,Challenger,53,58,66,60,53,65,61
56,John,Isner,JPN,Challenger,53,54,58,53,51,62,54
57,Alex,Hurkacz,POL,Challenger,62,63,55,70,59,65,66
58,Carlos,Auger-Aliassime,USA,Challenger,56,65,55,63,69,55,51
59,Casper,Tsitsipas,POL,Challenger,66,70,66,65,57,69,63
60,Taylor,Tsitsipas,NOR,Challenger,69,62,67,67,61,51,56
61,Jannik,Berrettini,GBR,Futures,31,37,33,37,48,46,35
62,Stefanos,Monfils,CRO,Futures,46,32,44,38,34,37,50
63,Stan,Nishikori,CRO,Futures,46,36,40,35,33,31,43
64,John,Ruud,NOR,Futures,41,41,39,41,40,48,49
65,Stefanos,Alcaraz,BUL,Futures,39,41,32,33,50,44,32
66,Daniil,Wawrinka,SRB,Futures,38,36,50,50,36,36,41
67,Casper,Berrettini,NOR,Futures,46,36,31,35,42,47,43
68,Kei,Dimitrov,NOR,Futures,40,31,42,40,39,31,43
69,Holger,Sinner,FRA,Futures,42,47,31,43,42,37,37
70,Ben,Berrettini,CHI,Futures,31,47,37,45,48,31,39
71,Frances,Rublev,DEN,Futures,50,37,32,35,45,46,38
72,Alex,Dimitrov,FRA,Futures,50,49,37,41,40,40,44
73,Daniil,Auger-Aliassime,GER,Futures,38,36,38,43,31,36,39
74,Gael,Berrettini,GER,Futures,43,46,37,36,35,35,38
75,Alex,Monfils,CRO,Futures,40,35,49,46,43,32,39
76,Alex,Fritz,FRA,Futures,50,50,47,42,44,41,41
77,Denis,Medvedev,POL,Futures,39,46,48,36,39,44,50
78,Felix,Fritz,USA,Futures,45,38,45,43,48,41,45
79,Ben,Berrettini,ESP,Futures,40,32,44,35,46,34,32
80,Stan,De Minaur,CAN,Futures,39,40,44,48,47,36,40
81,Alex,De Minaur,NOR,Beginner,24,27,9,14,14,3,5
82,Gael,Tiafoe,ITA,Beginner,7,23,4,19,25,8,9
83,Stefanos,De Minaur,DEN,Beginner,13,27,4,27,10,27,9
84,Stan,Rublev,FRA,Beginner,25,23,17,8,30,25,5
85,Kei,Rublev,FRA,Beginner,12,12,14,26,20,13,14
86,Stan,Shelton,RUS,Beginner,14,16,21,17,27,8,1
87,Carlos,Berrettini,SUI,Beginner,8,13,25,27,10,17,15
88,Kei,Hurkacz,SRB,Beginner,1,4,13,14,9,29,28
89,Ben,De Minaur,CAN,Beginner,26,10,27,1,17,30,9
